ID_VENTA,ID_CLIENTE,ID_PRODUCTO,Cantidad
345528836,70170655,26225984,5
574993961,45805966,48653115,43
751573748,24989609,42926916,40
734715822,59195540,64273750,42
813516907,18354576,24175244,39
645616347,82701867,18445544,34
536825817,13938340,12433922,30
310663842,52534855,71501760,7
329327163,15301628,95762205,12
256919888,12967716,54435175,29
628343422,88120867,26978667,1
667317978,80425909,11517787,20
321603127,79303581,16893148,31
307872313,82574329,35417216,49
411143370,72512081,17100679,33
771548255,18964365,14964363,43
278687943,76360491,99201805,33
968526135,96437719,15388455,35
225855546,45960316,16773094,48
178046314,76553533,47527030,30
989618302,84839658,35576524,21
943289433,11669763,10334485,13
440892040,49045519,40735521,47
226228198,54497568,23364093,42
955836853,35815676,35075415,49
266070503,54242012,72139478,44
103835889,78408299,75213052,29
897102961,84468243,48832635,30
762945920,45347614,17198855,50
166484238,35181001,84260514,22
372618140,87558799,89747116,10
160481798,52406082,30119051,43
904157875,41816012,16600144,43
837094899,83106019,65883497,19
530300524,59003693,16848282,45
826325992,84486795,79990435,42
669776922,79806963,30601169,27
161590980,46592977,76512654,9
349520994,61718082,31176845,41
813950929,55481769,73784852,47
604931762,16605066,86233115,50
944448068,91420662,37561833,34
489269149,71602453,23636989,36
641403083,69937305,85939277,42
268669133,36212221,28356960,16
963807937,82704656,36600580,18
919832091,74233704,97872527,13
612074520,27711117,70825587,48
671992065,68172914,86755250,32
219724508,41879756,67389520,13
979435404,82880956,50003758,14
818166072,69019046,10969427,47
952811061,66164041,95826373,6
141863576,78596316,58929722,33
441046708,41518097,42379817,8
850983751,23753615,67745111,39
549843122,70714429,47492981,26
135039583,98088322,18279242,6
611662857,64157007,18743859,20
750733919,55634043,43173868,15
556165702,96814503,83878545,45
163099871,63461502,81024196,9
838850680,28254020,92410157,29
462031967,22061628,31079238,21
840617687,95711323,85469376,43
383016600,66973738,51347893,30
906090349,59333389,83012884,22
240900533,35312774,57210165,34
584414514,69601011,70630940,47
872734610,92409342,15828768,35
329110820,48192042,57577317,29
258191483,75319340,35593207,34
309880997,81494537,33582165,48
728250288,26608641,32601623,46
644355642,23909118,52965174,14
866987621,70985109,64766991,27
868671497,60948414,94183428,14
736069599,77295021,21507941,25
317649270,91953217,70373732,28
770327811,57252037,32303199,1
765005555,64256032,64078135,23
905515663,94509496,30812157,37
707237022,42340108,84603271,14
720912338,26899625,71937780,19
197236554,97996537,90016902,39
472634072,98931012,39657155,50
524161615,73885121,59420166,20
830337079,94214513,21594359,46
625133663,35270732,99779083,26
533555067,15610017,75276772,29
163387009,30169909,44802434,50
293665634,15182527,16650981,31
935566909,28268626,85667009,3
487326294,90456444,96973783,16
373425468,90524548,81975777,26
861329276,81593044,49997397,49
481463238,11207310,32481037,38
180223189,33081238,74061566,19
866541472,86256116,11475530,42
734730667,57481176,48871282,31
519062786,20216332,19364186,45
475087066,48384566,83433481,40
259190444,45549471,20706775,37
103637131,17250383,87287884,9
604432998,12684812,75588615,2
170404692,24321712,36156316,9
317796680,63648321,51696821,47
937673642,66872876,31076850,13
135714955,24475758,62955006,38
940546453,17430942,65173917,16
591658896,69553741,92860618,30
796250508,48792037,33914261,18
108692855,44001527,83997213,39
319861364,98509481,54524433,11
943035057,40507537,86578790,19
792752941,49436685,93540416,28
567645791,89332742,85391242,23
838338285,47709509,43011252,38
866977853,18224882,47167621,34
118528565,50807541,79812769,14
126669315,85713000,28001415,18
640390383,92069661,12541512,27
129333677,72532544,35046421,50
732738900,79205547,54246473,31
687142930,54429159,95974597,14
316052681,17169287,18410090,27
193215159,76155470,50295597,37
329385318,52308536,49260029,29
703603858,91213053,83452085,18
111947915,60285412,43002127,11
762266232,10946154,75230864,32
247543844,30155307,86291765,35
877034962,30238039,19462093,27
613615221,82522665,72730024,4
601012012,99632253,99373733,20
331546933,33188898,38437092,25
450106349,32620008,29142870,1
775375034,68693421,90069022,8
931868191,63694130,29233467,6
481134553,20698064,73145456,26
295274689,83712751,99710166,27
571830418,87932274,87825564,12
345044500,47195483,70040324,10
562959265,18691753,45203105,39
364815755,75736037,65306308,32
106446450,36555222,85570189,8
271633782,84452378,54839733,25
571461804,22336568,91544441,44
395097190,19770857,85486124,36
145388420,72412588,74879893,1
952418347,76896042,88418129,23
837297334,35051660,47935883,23
440790727,97151178,20786223,3
202520893,57208641,25828502,18
476092341,81420414,95494413,43
533062544,70055918,35196815,17
662241970,18030713,52349542,10
631559337,54255565,89041524,50
165930337,14546116,65614693,42
234108629,23309274,19472756,26
636761437,43458025,26768009,47
853820111,49783419,36738173,35
505124927,12369553,20377099,37
556477375,19100354,57105366,24
899194298,42746165,33425544,6
563947502,34978315,25387332,27
723504213,80019507,30254046,41
809332030,93220446,68499178,27
600054563,87488956,29997889,38
123547867,19246181,69189947,1
413365705,79723574,67132692,1
321171934,76087376,53008128,6
895612673,96653516,74735644,29
859427459,48760659,28678203,27
727426072,14277545,10021858,34
789949230,30593586,46925932,30
384376598,80894728,59528648,45
738002690,35838343,47098649,21
917680179,70534671,96761408,32
830953324,71695443,44153756,28
313278894,34219348,73602570,34
765563923,37036668,91946264,13
911033476,44124689,77671855,45
809767347,57478303,89650517,3
978786340,14683347,37973563,41
411904250,54071009,24452436,6
727541423,96451786,19279903,3
426346233,49326604,80348579,36
507712659,49197700,76215273,10
415795663,20093821,79184286,16
365848796,97449689,61517719,48
731714430,49073592,79441083,2
758247901,86616017,95393787,38
378648417,56056960,54033641,30
341715633,14731536,70315083,50
681598002,56141971,29006411,28
503257943,38083894,76713407,46
265014586,63636466,11681431,14
909260782,41754632,40804816,42
185355257,74898600,59171811,13
770870196,25882828,90477662,40
226846160,44606136,23805449,36
740373557,38511277,40254461,44
438245083,46095316,40566593,24
620380731,90087880,27726456,38
151765888,79572843,73493316,7
359550095,84437750,22535941,7
216422735,90370900,66984080,7
688102907,75342280,52270988,50
957476347,50170925,85747607,32
370883591,21895131,94564935,36
537571170,37879524,40670039,8
950069024,41421547,87172996,31
217968250,98373269,13911498,13
127538743,28020259,12302326,50
239621444,30149405,99930543,6
619169081,21894295,61093102,13
704794963,16506365,66218672,37
724156030,25902630,57188800,7
330481447,47699414,78321403,15
517311423,16290119,28229517,35
679009154,18138867,48917556,20
463187491,35348286,21292803,37
967103177,18534299,11308796,6
177737768,79159408,16848176,11
716135246,31935434,20952791,19
923016078,95112942,37751702,34
626219713,95789388,12659997,45
215669710,33389454,34333216,30
320071782,72475366,32621654,11
153990714,43904102,51505654,18
904936400,94514246,70821153,31
638481412,49577301,36494131,25
379918529,44839048,48320572,8
473861269,33286157,82835867,37
279755547,24911160,62496483,12
927747563,93134234,70520389,29
545447789,93186302,21145310,6
739000316,71053595,49948709,43
346481518,39946885,48339675,23
642014408,79706547,64725578,14
618737602,64684435,89392354,3
189146401,77702864,30117799,40
661852869,77972873,66820629,39
722199191,10680304,50505012,36
433455495,77601344,55652453,46
571993913,72262337,68285403,20
678085212,97062119,63399150,46
797704574,28737804,75194163,19
857804023,77093935,50876564,29
732212413,17186107,29953644,36
354380116,68177662,41996723,42
223473916,86758753,11285223,32
538096563,27623424,44291939,1
646896565,97335828,69604323,46
681346749,85532999,62009302,14
766262739,36236388,99682762,16
535359496,47341941,87659245,40
253023654,15330657,44417046,6
661110653,66439666,73706017,16
522940847,87599239,30696337,47
855504695,57460492,57392761,14
130180384,99834192,81315707,14
617004010,73101365,66750954,38
165780344,37073930,72898189,2
113884311,81457485,45884015,40
621974720,79064261,31042890,42
381106762,67570940,83423801,27
291531237,60251009,64102444,32
468274333,40573236,74496935,3
618039235,86569529,28397703,10
136513528,26414491,18927257,45
420436959,26215660,38439553,6
311123946,17830932,44998804,21
383735551,85329951,80618771,6
864583933,75555324,45983417,28
296945977,52181222,94213613,3
593695288,30302045,72324240,26
279106067,27358184,52862570,35
977330074,76795074,77055427,33
173785183,16840737,16625571,4
424460874,22297801,27613900,29
383541465,51577051,30573836,20
414417361,23763634,41740431,17
906165607,84811562,55793134,18
369013447,18941074,83741785,42
536179152,87000487,96123241,12
961019446,83798322,53302129,28
565872918,12345042,99788786,2
105844258,53850951,16312302,10
320092872,42146558,56557708,24
700572693,77834746,83238653,41
848777272,67415862,24693433,46
983506726,76224729,60661814,21
743910156,93658582,54162665,22
565916218,88440782,50751463,30
223600557,73452485,21794986,44
696292245,88679089,13666843,47
189804204,50703294,26524324,41
197477712,74188935,79518371,44
718810327,41489903,87820083,8
181189664,77111994,58696956,1
618578021,11069645,50223736,13
454244220,20176579,20153562,18
269309814,16394577,32796136,8
722193796,70732792,53693734,13
573526202,36510571,56734063,4
156894417,67063019,92540348,14
126771770,91761548,77433338,8
574065725,84144747,56758527,49
824280738,33631654,70662462,9
809288148,65245739,12375399,35
147052338,19127318,95423055,48
216787949,42124485,61311427,15
202260291,76187182,66586017,46
616488811,60317775,51169752,28
811342798,73608978,72906203,29
692504358,77019081,47391773,38
771661775,27983909,11525003,5
963145702,86756064,55644839,41
364176645,44367219,73858444,24
883571369,92705723,15843497,31
223351998,84107969,70514806,16
535769243,70562497,88248830,32
655579792,22465411,40262382,5
408504247,92097804,30956941,19
903534172,16920870,27281614,48
315483905,72885162,51389173,13
821552272,64530005,27683471,12
516147367,35845119,72460165,34
404949519,23546835,88552094,10
635954320,91680099,39121080,37
318983500,44887614,52115047,39
172019878,89828176,21796660,19
904234478,94631145,42358028,37
808124354,12885805,96620257,33
455918147,28824639,82564187,47
603426872,59441599,67707428,24
272760769,73706301,59482782,10
721817369,87980373,66210514,31
611004424,17151161,24380605,25
320625527,88001589,64766964,5
440893706,15622266,78400260,37
875839383,12005096,74987418,15
677959517,42026423,27014610,41
623799782,79251003,17847909,45
556311460,68944221,46927131,1
932235505,78096365,98884649,39
819511778,91496095,43763664,35
221272423,86834669,93835952,4
770009480,32502678,64353639,44
294048414,88626325,13705820,42
482949453,50619774,75981580,36
713208463,82217304,20618814,35
713803454,22652914,70382266,13
498024386,70446254,95092144,41
277375343,81192331,82215653,39
111477794,98189481,24910216,9
234317907,44258033,92040365,20
787242102,54299874,48823762,37
896646086,59357947,64008898,13
424755953,96914587,10475812,40
540528030,63065222,87110457,36
737331510,70258156,56052005,26
227257695,19165372,98899706,21
679205789,56603420,86912496,28
228473147,80775724,13545720,9
368421288,42719130,99999989,49
548091204,40507941,56408467,2
568989157,67856265,29716519,4
151125251,54678493,15841019,47
152701526,65261849,20971300,17
423152285,80558491,37636201,6
894454000,25196981,89808565,31
799731776,57198941,81381280,37
957812176,74261649,34675081,41
651489932,24926064,85378254,12
642953950,19693202,52939571,28
149867021,59682567,54530992,49
824618514,89293511,35458525,43
966693500,49043955,39066487,11
739049226,26840737,54873146,9
436100989,49336322,52190311,19
435259238,27848758,75097820,36
934545911,47303828,88609876,31
507480787,61913295,17745669,19
893828368,25698602,97278798,23
800122100,46750337,77272061,24
974294477,10632800,56117165,33
797334932,51437093,78689358,3
726696175,72423306,37011578,41
470633250,42948797,18212346,27
932780086,50307318,62575235,23
900781103,12210970,56401517,22
818632024,85070364,75681770,17
625138867,47703180,72117241,33
712221146,54439669,97317709,15
612510237,19255546,37447574,15
453571820,39478762,58104315,5
594047570,37608645,64176135,31
708469493,82930139,34917904,5
331466581,70305634,46223930,45
904604250,34824075,15207498,1
558128296,85713115,99012634,26
823456377,62374730,59424784,41
715742966,31829529,45504858,20
464022196,38218626,31412894,49
443938196,58820892,26945734,34
715395619,40068906,39517440,36
599835403,82215294,96253220,8
659194040,51639262,63149043,7
891937321,73126430,46250180,21
244458955,17997110,26107930,39
821705312,50471404,47417429,42
509505357,10683242,79849010,6
510484095,98357161,33255572,41
643827028,84793574,99936024,6
423263219,66600140,95468807,10
578470902,91946744,83778219,28
803781562,95076634,18855009,39
380307264,49192469,21654490,39
584519174,60518217,32074066,10
615777635,31780564,91622471,31
714848988,57153923,69439869,23
219683012,15619126,51415246,12
915976196,63150087,18975518,2
276305795,55462819,79939029,17
203154006,10299264,63677792,42
558295967,38846719,76596952,36
802248058,72906022,27298927,3
776569778,58775737,52222484,20
954649763,52603782,11115831,47
465680311,25078581,72321702,32
499578527,47313064,43264163,27
119699948,18105276,16047956,33
684179526,20186090,67103110,11
342757138,83450670,94770829,48
598814942,87476039,12462423,3
639880174,72722331,63459012,32
814096488,96832752,94672500,42
304670662,88790834,38443205,39
609430595,69218217,15433172,27
242057100,58861273,49796933,8
620651717,80709444,64724899,3
317463694,56388180,74391038,13
868704447,91806767,58126720,42
455518191,78330259,59412876,40
693485114,60818489,52775761,26
920584620,78354169,66081289,23
969379992,62591052,86647335,20
808114825,62137081,36374378,45
381815680,23235438,92434004,32
315374371,89913693,54980807,36
296928336,19044530,43470747,41
926038009,96803249,88706213,45
967549180,50304229,97634135,44
324225486,86634036,58865222,25
584444522,71053684,68644502,34
848605407,89846672,79607317,43
825700277,21175171,45615401,28
651408837,19271106,32146985,8
826456164,44113596,83786891,15
646794939,54962558,25666628,46
235151784,91907972,61381727,1
