ID_VENTA,ID_CLIENTE,ID_PRODUCTO,Cantidad
227706574,70170655,31923311,1
525196061,45805966,93848730,12
340085594,24989609,21884984,44
269567382,59195540,81598617,18
227390042,18354576,84037317,49
493406683,82701867,79033406,48
154041944,13938340,12583326,41
950551492,52534855,33599345,48
171616309,15301628,79852794,9
563580310,12967716,84918811,40
103918321,88120867,24372805,26
757652355,80425909,10677573,46
363054764,79303581,86298673,26
809114922,82574329,31664990,29
541109777,72512081,31019247,15
751165834,18964365,25724948,36
779802652,76360491,50734886,36
269394195,96437719,42691726,38
764332998,45960316,37737110,33
260566636,76553533,34680630,46
649964674,84839658,74901725,47
229677239,11669763,30591436,42
610335578,49045519,49956949,4
375779957,54497568,94072761,26
630331451,35815676,94117386,17
152705521,54242012,44916881,37
345043735,78408299,95489245,7
243754275,84468243,99954565,8
995944010,45347614,18031291,29
740651665,35181001,37547196,35
263401693,87558799,49292163,21
938616297,52406082,82123537,38
467809487,41816012,53954681,15
159224855,83106019,10546668,9
670013088,59003693,25564267,46
253091852,84486795,69869845,29
672783007,79806963,40734413,2
481317250,46592977,11540209,13
646161948,61718082,18029356,14
815766737,55481769,13862430,20
802262244,16605066,46454583,38
796956142,91420662,77511151,22
947395013,71602453,79627671,26
848883816,69937305,29932195,24
741139607,36212221,32277925,8
469318819,82704656,48938231,16
556706563,74233704,79517140,6
549198910,27711117,89109606,37
600929395,68172914,19417403,40
279157457,41879756,51719009,2
160953952,82880956,99435923,10
809415822,69019046,69372421,40
250559860,66164041,13263761,41
132903559,78596316,76467186,48
846509593,41518097,48638603,48
709338880,23753615,85495264,42
641676709,70714429,60285325,25
400666719,98088322,40514686,26
891112184,64157007,19801287,37
173882138,55634043,37392684,4
681194642,96814503,35705112,15
712767484,63461502,23498197,2
837535023,28254020,38823693,5
275714294,22061628,48122044,9
593684629,95711323,27164019,44
517707910,66973738,31671067,47
483056734,59333389,94077199,12
347605580,35312774,83868876,27
599033508,69601011,50039580,38
685050727,92409342,33277233,16
843068598,48192042,73734874,26
195056849,75319340,48802457,35
908125454,81494537,35943315,47
832881876,26608641,13078907,38
613417532,23909118,99060388,10
864547206,70985109,12994450,43
880268507,60948414,61022351,9
369852011,77295021,97888055,15
996493227,91953217,44276794,38
258192870,57252037,37256825,36
319722683,64256032,91243978,8
821942208,94509496,73495102,8
936087696,42340108,95295700,19
310780643,26899625,62959056,31
282113718,97996537,47202342,47
266731528,98931012,54183906,38
243875298,73885121,94071421,12
256993558,94214513,34831700,2
721351289,35270732,86969330,48
569350592,15610017,48309603,35
683311528,30169909,62763790,25
317929547,15182527,35458664,46
954974642,28268626,41057435,2
301794967,90456444,84780284,3
242107099,90524548,10817394,48
909669536,81593044,46408858,27
199340583,11207310,24604134,45
288489133,33081238,83076554,41
264250029,86256116,85813127,6
459082661,57481176,25438114,32
439616727,20216332,91174845,44
685310591,48384566,50064726,33
747513938,45549471,50466473,40
420440929,17250383,14115565,16
661166534,12684812,20445796,50
314239306,24321712,55724709,10
952714332,63648321,23910563,17
849462293,66872876,64768328,10
333985423,24475758,46326322,43
641919620,17430942,56276372,23
427708364,69553741,97334896,46
822983993,48792037,80563363,29
734819420,44001527,83690288,10
674663798,98509481,87104786,1
820262718,40507537,35536962,44
122594304,49436685,57580269,23
999379073,89332742,33870041,45
922271142,47709509,37813450,11
966154285,18224882,91457516,35
268537576,50807541,30452213,9
864014069,85713000,61259957,6
622683168,92069661,33417866,33
267884567,72532544,63651384,2
277975352,79205547,27028361,43
268919373,54429159,30130603,35
437382349,17169287,98645243,3
948689387,76155470,88225992,41
588488375,52308536,31794481,11
495179040,91213053,37252792,14
877641400,60285412,82495084,41
603278578,10946154,20458129,6
956192483,30155307,31177765,41
537301767,30238039,59440899,10
327308923,82522665,40271900,33
961142956,99632253,89470147,49
244356424,33188898,35758068,11
958347202,32620008,42221056,6
226238128,68693421,95128136,42
374874516,63694130,31740994,10
561592473,20698064,36593923,19
973163323,83712751,77851200,41
654132904,87932274,37800905,50
437372577,47195483,77879251,25
497005301,18691753,53458993,45
566615053,75736037,58388844,10
651816945,36555222,28753076,33
702203264,84452378,39869175,27
385744133,22336568,56268927,25
749266322,19770857,89642893,48
777159806,72412588,69717304,50
223306331,76896042,35553652,24
208943110,35051660,99325948,29
206223818,97151178,87442946,37
696247398,57208641,55266987,45
708659346,81420414,44808427,17
464962352,70055918,24828205,4
455413857,18030713,62182861,48
665896281,54255565,16899679,19
332553539,14546116,95279207,28
470376613,23309274,27219839,45
852430674,43458025,44643648,19
304572814,49783419,54533125,45
382846317,12369553,57701288,11
924320035,19100354,32126971,46
131908844,42746165,22826731,10
691801535,34978315,54132388,31
927060938,80019507,42960211,50
527494764,93220446,32138031,17
388312492,87488956,61498911,37
361577019,19246181,10120300,7
341658767,79723574,41578554,32
900605996,76087376,99048964,46
920940683,96653516,70789998,7
610035547,48760659,87020181,39
805823473,14277545,44276990,30
944639120,30593586,11535014,20
717380666,80894728,34477354,27
667095934,35838343,11894032,50
958271372,70534671,80782844,30
183450876,71695443,47278890,8
275616993,34219348,46117891,38
360058588,37036668,72640908,44
431787829,44124689,45200464,31
510684539,57478303,47277975,29
201117924,14683347,29809751,47
544314972,54071009,17097561,48
786683244,96451786,98715301,9
140172076,49326604,42301632,34
627674111,49197700,30729089,1
455235979,20093821,91079373,6
257381822,97449689,86686052,43
150072860,49073592,69282446,10
438731730,86616017,86547837,32
258745339,56056960,78483498,41
638126188,14731536,51425035,36
276185001,56141971,63314423,20
193748060,38083894,61913247,10
779298598,63636466,41627885,23
777655545,41754632,58526277,25
435638079,74898600,28688315,9
190043398,25882828,19022492,45
576578793,44606136,53855239,32
867966871,38511277,88429153,24
413673164,46095316,87666404,40
160673887,90087880,46882529,33
738382201,79572843,52919256,22
750273587,84437750,46219828,28
455965778,90370900,89818237,30
970017306,75342280,56275702,10
530658603,50170925,55928671,41
422897843,21895131,49274610,17
493040736,37879524,21323140,15
473795935,41421547,22228584,16
617764731,98373269,61011877,25
371874902,28020259,77922174,46
510681176,30149405,88248938,24
970450329,21894295,98489089,16
235461530,16506365,50450814,6
516693103,25902630,46612855,4
122974306,47699414,24642112,22
644578374,16290119,36506172,15
854420331,18138867,43314458,17
409618589,35348286,31418549,12
859916690,18534299,37143885,2
512112058,79159408,57080751,40
754065250,31935434,85378191,39
123581884,95112942,32895166,42
585465162,95789388,66486264,4
894597619,33389454,48804799,12
346487520,72475366,17837611,14
528892559,43904102,33855768,13
469107353,94514246,65521605,11
135946695,49577301,86491017,7
238617323,44839048,51202112,12
798271378,33286157,24135128,2
279449787,24911160,31260943,36
244102643,93134234,63468630,34
130123832,93186302,92105135,5
383511412,71053595,27493701,33
989564438,39946885,92309788,28
399291211,79706547,61331921,30
389569997,64684435,85084277,50
976037999,77702864,41355452,40
571549379,77972873,82123675,50
962550128,10680304,73310616,15
447951367,77601344,75331958,29
138847647,72262337,65506163,21
799256297,97062119,26025735,46
566406085,28737804,65444326,24
437734426,77093935,30171803,47
613079082,17186107,49894348,46
968197509,68177662,39881305,46
141309961,86758753,38760091,46
958479141,27623424,57616956,24
132062142,97335828,19585541,3
789814226,85532999,74444281,32
953487447,36236388,59139247,22
883101302,47341941,29382507,40
317278988,15330657,60822569,27
578063922,66439666,80972551,1
840616236,87599239,69937058,26
579099025,57460492,39219134,12
118003230,99834192,86228071,12
728048857,73101365,13966969,6
796032747,37073930,60919305,35
775263386,81457485,36990189,41
595936672,79064261,26877068,47
427780181,67570940,32573991,7
808687263,60251009,19645571,6
647880171,40573236,69074207,34
737745654,86569529,21425304,45
876590291,26414491,39332055,35
961731993,26215660,68010829,36
781149955,17830932,63245678,10
174114516,85329951,84825576,37
604363175,75555324,76003828,9
691705578,52181222,30519850,45
447805314,30302045,90739721,4
106170725,27358184,68007453,10
461562817,76795074,38573959,35
395018997,16840737,30573266,45
485926141,22297801,42864252,5
791433899,51577051,69898663,46
190487291,23763634,31550154,13
654830345,84811562,55585536,36
205073941,18941074,33281419,46
797159327,87000487,93089662,18
736575947,83798322,97703376,25
786078833,12345042,57549716,46
156358323,53850951,60433416,33
584087577,42146558,74314609,44
562117865,77834746,44992913,50
857645656,67415862,94878120,14
883928691,76224729,28042925,42
758485500,93658582,36763960,5
158475892,88440782,50302131,44
553656121,73452485,12985281,10
165489141,88679089,80494137,10
884414749,50703294,50514516,1
870976779,74188935,22255619,30
600064725,41489903,66228485,46
523937671,77111994,45210566,38
931532112,11069645,20468002,7
262392384,20176579,34706440,49
862082150,16394577,51551538,15
997064153,70732792,69091290,24
773525401,36510571,92065875,29
919126120,67063019,19036385,44
611312176,91761548,76907475,3
880389699,84144747,91455385,31
685196548,33631654,89431737,21
577583527,65245739,62129750,42
140494083,19127318,32072671,10
802308016,42124485,34756741,21
200107231,76187182,95595845,24
559626854,60317775,70282758,47
192558781,73608978,39244822,8
851909329,77019081,55232807,8
547105520,27983909,42768484,15
316881738,86756064,51298693,16
766097057,44367219,88088870,48
453131246,92705723,51238199,8
745619239,84107969,67265062,44
687973484,70562497,43217121,9
737301978,22465411,74457382,29
611364883,92097804,16745437,33
928482541,16920870,47336944,16
779113021,72885162,14575545,4
306628437,64530005,32748269,41
382235918,35845119,16151960,19
939379459,23546835,52039367,21
158939301,91680099,95515067,31
326989554,44887614,17200745,12
618179993,89828176,23893851,49
895080732,94631145,64527914,8
416320496,12885805,59380132,34
515542484,28824639,95526938,2
626134254,59441599,64045096,22
216553990,73706301,79338455,32
661696604,87980373,37741082,17
984353359,17151161,64370159,17
526201081,88001589,55691246,37
931956729,15622266,71983577,38
259644545,12005096,55105453,19
414997319,42026423,83526248,24
491854231,79251003,94890923,2
303530286,68944221,25020765,19
485447730,78096365,11826710,38
562041854,91496095,76904998,46
960483719,86834669,63897468,25
327284258,32502678,33785962,32
463362800,88626325,38349275,1
284786837,50619774,92522471,34
420365804,82217304,98904429,22
614938132,22652914,78846628,25
705349993,70446254,89954558,28
489221239,81192331,23441384,4
272714984,98189481,74874810,1
380554204,44258033,54001541,11
977683402,54299874,60399168,10
361298057,59357947,51445304,25
199826552,96914587,64068421,10
377272704,63065222,91375161,50
501143045,70258156,63334721,31
594097831,19165372,40701137,23
775503781,56603420,92424526,27
136760633,80775724,39818430,14
897418095,42719130,90687010,39
139373953,40507941,76387722,18
644137267,67856265,26227154,43
756521042,54678493,82145021,37
599762123,65261849,52354368,38
480883444,80558491,18159464,35
922764913,25196981,71481312,46
342331939,57198941,97448520,28
215058516,74261649,57921594,32
450688496,24926064,99517851,47
774397691,19693202,18865279,21
463118005,59682567,85431956,21
157576227,89293511,56237488,47
998692570,49043955,58964874,25
598204484,26840737,56176229,28
525747365,49336322,73604573,28
700012085,27848758,43638153,18
519698140,47303828,81189717,38
705924853,61913295,86780360,2
822050785,25698602,62449491,29
544297517,46750337,52404013,40
439088467,10632800,45783122,49
736816787,51437093,93582074,40
744670970,72423306,62778134,24
379784230,42948797,90477422,1
525365047,50307318,96890770,37
225939994,12210970,92315220,10
400950004,85070364,23472822,16
737445569,47703180,85531271,12
544696058,54439669,61542477,23
507838558,19255546,81108057,10
614322699,39478762,58722757,48
811546311,37608645,26121271,17
529098333,82930139,41606984,22
878482661,70305634,48861177,18
529281279,34824075,67193151,19
615416685,85713115,13214014,48
551963050,62374730,37387500,37
849518107,31829529,99868087,36
456456890,38218626,31099705,3
367735280,58820892,29619193,10
898944123,40068906,38952304,44
320938377,82215294,92265299,19
193644750,51639262,39591964,39
327363270,73126430,72860200,3
363520927,17997110,56789195,16
101062594,50471404,39115882,37
226587095,10683242,57686703,43
773763768,98357161,69901681,38
755177933,84793574,97721440,27
210983036,66600140,75732881,4
725661744,91946744,93008995,21
190347102,95076634,60675648,5
288331939,49192469,12612767,25
393255728,60518217,65203819,6
363766871,31780564,72742585,37
484507520,57153923,34622521,31
703113488,15619126,94036717,31
964923827,63150087,33251171,31
619677663,55462819,47195106,7
100003415,10299264,26985753,23
107727396,38846719,34354749,21
512739507,72906022,30595840,29
114791397,58775737,74143468,14
352580234,52603782,92754706,46
490136198,25078581,16633107,18
355607384,47313064,51212909,21
935158248,18105276,53127952,7
565786462,20186090,54565039,8
384437113,83450670,39009948,23
459663159,87476039,44951423,18
107841686,72722331,51777031,22
739722991,96832752,17723195,8
759268542,88790834,91740462,43
751620850,69218217,89512290,28
994043402,58861273,77867028,5
915033999,80709444,27576276,5
555963444,56388180,82522555,20
998478392,91806767,91529717,40
465672913,78330259,65392812,2
637396170,60818489,85288868,32
454941964,78354169,73132071,18
207968388,62591052,67326793,18
246313183,62137081,11334828,42
231583553,23235438,43061359,37
872035211,89913693,70198402,17
396463765,19044530,77714090,39
388664809,96803249,90528598,19
539112582,50304229,95161618,49
757173855,86634036,95011977,13
359993704,71053684,69520708,50
323683725,89846672,50474524,33
712590915,21175171,54418707,46
216063320,19271106,87379844,40
556036413,44113596,52420792,24
753575298,54962558,17481749,46
728448215,91907972,85218654,6
