ID_PRODUCTO,PrecioVenta,Impuesto
11475530,65.43,10.09
48871282,2046.82,364.65
19364186,3207.95,399.31
83433481,3295.94,549.33
20706775,1001.16,168.12
87287884,1653.76,232.8
75588615,2241.15,270.05
36156316,3550.17,410.42
51696821,2901.69,410.47
31076850,2513.6,261.59
62955006,376.44,61.95
65173917,3135.65,498.05
92860618,1827.44,215.8
33914261,1482.94,211.57
83997213,1617.59,250.52
54524433,150.88,21.22
86578790,3169.11,415.98
93540416,1965.69,291.7
85391242,1539.17,281.55
43011252,1061.11,197.05
47167621,453.05,63.09
79812769,2239.61,300.96
28001415,1302.26,192.16
12541512,3788.37,631.13
35046421,1863.0,249.43
54246473,2125.77,401.22
95974597,729.68,133.53
18410090,366.82,44.9
50295597,3457.01,521.82
49260029,2652.73,429.3
83452085,1994.49,273.75
43002127,572.34,105.08
75230864,2931.75,399.96
86291765,1099.24,137.65
19462093,529.15,53.58
72730024,3598.23,577.96
99373733,1082.63,114.11
38437092,2668.67,514.01
29142870,3563.61,538.28
90069022,2576.46,375.96
29233467,421.94,61.36
73145456,782.18,120.29
99710166,2449.3,433.3
87825564,150.83,21.39
70040324,686.11,122.46
45203105,2386.38,344.97
65306308,2675.66,360.08
85570189,570.18,69.99
54839733,1575.96,297.48
91544441,2139.37,230.79
85486124,601.81,74.38
74879893,3405.42,602.38
88418129,2228.89,255.92
47935883,2996.62,527.1
20786223,2448.03,247.24
25828502,3634.67,453.37
95494413,15.18,2.74
35196815,2948.41,405.95
52349542,2167.95,419.6
89041524,1213.54,135.11
65614693,738.82,140.13
19472756,3472.3,502.44
26768009,1545.74,194.58
36738173,1124.93,209.34
20377099,519.82,63.26
57105366,3814.04,551.4
33425544,3345.22,463.86
25387332,1878.14,340.87
30254046,1113.2,182.75
68499178,2104.64,221.35
29997889,864.19,116.99
69189947,2255.3,373.4
67132692,2296.87,268.46
53008128,1849.82,367.08
74735644,1651.35,177.83
28678203,3135.68,623.58
10021858,2250.26,413.85
46925932,3534.58,524.56
59528648,1146.76,207.08
47098649,2686.97,300.93
96761408,3481.52,555.43
44153756,1335.0,138.29
73602570,1625.44,321.94
91946264,2809.18,548.04
77671855,2662.35,389.21
89650517,1044.0,132.94
37973563,1547.42,290.37
24452436,3214.89,608.31
19279903,934.96,183.1
80348579,802.71,111.29
76215273,2535.61,415.4
79184286,2828.46,392.45
61517719,1821.43,225.27
79441083,646.58,82.94
95393787,3605.17,374.66
54033641,3061.37,589.82
70315083,3337.68,397.59
29006411,242.84,37.76
76713407,2898.26,497.95
11681431,2848.04,563.05
40804816,727.27,99.52
59171811,499.49,55.79
90477662,2870.7,312.17
23805449,1101.94,148.51
40254461,460.99,50.26
40566593,1448.82,187.19
27726456,3241.59,386.35
73493316,3203.41,587.19
22535941,292.99,34.95
66984080,3559.19,675.6
52270988,2948.32,453.39
85747607,2292.22,426.9
94564935,1692.33,191.61
40670039,868.17,121.68
87172996,3842.19,708.2
13911498,3153.72,341.46
12302326,1254.32,198.2
99930543,3165.92,417.17
61093102,1941.06,245.49
66218672,201.58,34.0
57188800,2796.17,502.43
78321403,3291.69,579.39
28229517,2215.42,232.82
48917556,2863.76,548.84
21292803,1796.91,347.03
11308796,1162.3,152.26
16848176,118.21,15.39
20952791,738.62,127.36
37751702,2645.86,355.78
12659997,464.71,87.11
34333216,3205.41,474.26
32621654,2019.76,240.04
51505654,3714.18,428.46
70821153,2559.93,364.36
36494131,3788.07,439.98
48320572,1246.58,192.15
82835867,2259.82,306.72
62496483,3368.59,381.04
70520389,328.54,57.0
21145310,3454.67,689.78
49948709,1265.49,184.6
48339675,3534.38,523.92
64725578,2014.01,215.41
89392354,1660.52,175.24
30117799,247.26,38.33
66820629,174.56,34.24
50505012,1962.09,360.19
55652453,3038.66,567.77
68285403,753.21,79.49
63399150,2866.11,543.35
75194163,1652.89,225.65
50876564,2150.58,283.79
29953644,1003.64,180.33
41996723,2135.45,264.69
11285223,599.12,89.69
44291939,2259.63,244.31
69604323,271.31,33.22
62009302,3052.37,497.91
99682762,1104.95,137.78
87659245,1615.64,242.29
44417046,54.76,6.17
73706017,1364.26,143.2
30696337,515.94,100.52
57392761,1390.47,230.37
81315707,962.21,159.07
66750954,2493.83,346.97
72898189,236.08,45.94
45884015,612.88,83.66
31042890,927.03,164.71
83423801,2911.56,462.21
64102444,2967.91,332.43
74496935,1719.58,313.58
28397703,3095.03,454.26
18927257,20.77,2.9
38439553,1575.47,240.95
44998804,3246.36,595.64
80618771,459.02,75.85
45983417,1890.17,200.02
94213613,3819.26,413.28
72324240,141.4,23.52
52862570,1866.74,230.86
77055427,2474.54,384.93
16625571,2227.75,360.05
27613900,795.03,104.75
30573836,2037.13,300.85
41740431,365.87,51.13
55793134,116.94,22.3
83741785,1400.7,169.68
96123241,2806.21,326.6
53302129,2953.68,456.65
99788786,1784.8,286.44
16312302,2723.73,358.14
56557708,2526.32,444.82
83238653,227.67,42.52
24693433,2986.45,366.31
60661814,1480.96,163.22
54162665,3884.35,676.34
50751463,124.41,14.7
21794986,349.65,59.08
13666843,2265.45,339.6
26524324,3605.65,433.68
79518371,3776.28,686.41
87820083,3684.94,710.77
58696956,3271.02,481.98
50223736,2185.38,307.59
20153562,1721.77,328.29
32796136,2549.87,488.92
53693734,784.04,91.64
56734063,1503.79,240.69
92540348,2630.21,312.28
77433338,3753.46,383.64
56758527,2595.98,511.42
70662462,1182.09,212.22
12375399,622.18,93.31
95423055,794.69,83.89
61311427,747.31,83.32
66586017,630.68,88.35
51169752,1658.85,177.8
72906203,462.31,63.72
47391773,3450.88,635.89
11525003,74.97,10.1
55644839,1545.32,202.45
73858444,2168.69,302.49
15843497,2717.62,470.28
70514806,558.6,106.63
88248830,2408.26,463.33
40262382,2637.6,335.59
30956941,3692.03,733.5
27281614,184.48,25.32
51389173,3325.15,637.03
27683471,1432.13,188.49
72460165,1291.98,255.54
88552094,836.73,143.35
39121080,3778.79,574.71
52115047,1114.63,146.15
21796660,887.99,175.02
42358028,1202.14,141.5
96620257,3757.38,576.5
82564187,982.38,110.7
67707428,1032.76,120.92
59482782,2073.28,294.8
66210514,2434.11,380.48
24380605,2646.54,288.68
64766964,117.96,18.21
78400260,2096.94,383.53
74987418,1813.98,338.69
27014610,772.56,112.82
17847909,478.66,73.12
46927131,3468.2,593.23
98884649,2841.96,309.0
43763664,899.07,139.51
93835952,507.16,77.39
64353639,2222.8,232.59
13705820,58.93,6.92
75981580,584.56,100.98
20618814,3836.18,590.0
70382266,534.42,85.9
95092144,3555.07,531.27
82215653,1725.05,209.18
24910216,997.23,180.56
92040365,1902.24,269.23
48823762,2145.94,266.16
64008898,3614.14,383.83
10475812,3040.88,308.75
87110457,2511.91,386.28
56052005,217.05,35.09
98899706,122.67,14.06
86912496,3394.61,364.17
13545720,2160.13,248.39
99999989,25.64,3.63
56408467,1469.35,203.83
29716519,502.71,55.15
15841019,3096.59,335.92
20971300,3749.55,494.52
37636201,1676.55,243.73
89808565,1836.82,210.2
81381280,2063.32,270.91
34675081,1564.45,261.49
85378254,2951.7,502.76
52939571,2458.38,272.6
54530992,1045.72,110.37
35458525,1039.88,106.27
39066487,456.87,54.61
54873146,3812.9,424.69
52190311,2741.38,516.5
75097820,3315.44,655.85
88609876,3164.97,438.19
17745669,3123.55,433.07
97278798,3307.86,436.31
77272061,836.15,116.64
56117165,3512.18,631.05
78689358,2256.49,266.31
37011578,276.11,49.23
18212346,2991.33,597.59
62575235,2958.44,298.66
56401517,3650.82,627.85
75681770,1099.88,170.52
72117241,3388.5,519.93
97317709,2700.85,524.1
37447574,1340.73,226.36
58104315,1883.9,271.16
64176135,2199.74,300.73
34917904,1717.55,205.67
46223930,1756.26,256.52
15207498,1303.73,158.56
99012634,3178.37,415.09
59424784,2573.22,471.24
45504858,3122.25,449.44
31412894,1619.75,209.33
26945734,2878.19,425.84
39517440,63.65,11.04
96253220,3892.15,525.98
63149043,168.66,27.91
46250180,1914.47,315.73
26107930,3480.33,592.96
47417429,2559.39,497.8
79849010,2163.23,227.5
33255572,2000.43,383.2
99936024,43.56,6.34
95468807,677.51,77.81
83778219,2319.67,250.55
18855009,3710.32,652.58
21654490,350.44,39.89
32074066,3192.11,331.4
91622471,1336.93,156.66
69439869,3035.67,348.3
51415246,3620.06,448.24
18975518,3724.15,450.48
79939029,1804.49,226.66
63677792,3395.73,537.93
76596952,2071.08,248.27
27298927,2735.71,310.62
52222484,3337.53,479.76
11115831,1492.69,208.98
72321702,1050.45,181.05
43264163,940.25,172.64
16047956,1117.61,148.61
67103110,363.61,65.43
94770829,2230.11,299.62
12462423,2619.2,520.0
63459012,2506.28,281.58
94672500,3274.54,544.41
38443205,1799.81,280.56
15433172,1357.07,216.87
49796933,2905.75,347.58
64724899,1954.59,264.75
74391038,343.66,57.25
58126720,752.19,140.0
59412876,349.78,37.72
52775761,2059.79,293.54
66081289,760.56,80.37
86647335,1347.19,198.78
36374378,3463.04,393.73
92434004,2750.5,538.21
54980807,3060.6,327.38
43470747,1704.51,318.09
88706213,2646.57,316.25
97634135,2282.07,338.99
58865222,3082.43,370.62
68644502,717.0,129.56
79607317,3335.62,553.72
45615401,156.83,25.46
32146985,1162.28,149.61
83786891,448.29,55.72
25666628,3211.72,370.39
61381727,1111.96,216.55
50560287,2856.67,493.37
79677295,3174.07,361.51
24474339,170.48,24.37
34425858,1557.28,188.03
30767791,2780.19,549.59
91355216,1910.91,285.42
28354650,744.51,138.16
71321314,2045.29,332.5
38934896,739.34,77.77
82161935,3071.76,472.3
84845354,3121.38,334.32
25488314,1273.01,228.52
99310875,1881.07,268.37
52712517,1210.03,239.97
55926696,2521.77,385.24
68250446,2421.97,378.46
10135853,1894.13,357.55
79755532,3399.54,444.83
60070069,1079.92,125.85
88125883,3363.27,566.83
11866690,3117.01,605.38
41546067,2924.68,319.81
99570648,1897.36,294.33
13259402,2427.57,456.08
83864158,3717.74,728.83
27762592,2890.46,510.48
56927490,1389.73,188.03
84891529,345.2,50.51
47689802,2726.63,542.29
84440048,1946.16,346.45
30279560,2779.74,456.17
54319305,862.08,140.7
58350540,3613.71,664.52
30880022,2506.35,332.24
85958356,1408.88,197.18
42430044,2201.1,365.2
24942600,1191.26,212.43
83110346,2392.94,363.33
67529725,3303.13,342.46
64802956,1169.47,129.51
12155770,552.28,68.35
76472906,463.97,90.19
95473323,2194.26,430.58
74016117,109.64,18.21
67670048,3169.6,421.75
21333477,1438.05,232.06
68176997,322.48,62.41
71398708,2118.17,212.22
60282848,2574.34,458.52
20862711,814.57,121.13
29010842,719.15,72.75
70629582,2745.99,544.16
74302115,2471.29,311.74
22472047,3470.44,675.61
14782914,3441.8,499.01
70387500,1955.68,213.42
59189145,2154.79,423.02
44542615,2998.22,405.49
75164289,2543.15,455.22
22934378,464.06,81.31
73917421,810.06,138.58
86211407,819.66,117.2
24967392,2409.41,273.18
65388127,2902.48,497.48
73849340,2251.18,367.71
72819239,1812.71,201.9
48054066,684.83,135.58
66973763,67.25,7.76
68991734,1006.95,160.09
91595794,3281.86,510.27
61519823,1212.9,198.71
94037526,2926.27,376.17
96656673,2870.8,544.72
46301777,1385.33,230.36
44401684,2017.52,246.23
38910521,2320.92,301.35
35999714,1831.74,287.07
14441187,2816.19,399.12
41679556,2194.72,385.28
89013598,3577.47,548.15
40995280,749.83,98.58
99819650,1408.81,266.51
10081737,770.56,147.92
38629954,1758.09,328.52
36907863,3232.23,520.22
75129486,1727.19,220.81
49343809,1195.64,123.08
56464197,1777.57,336.7
21816110,2357.15,261.86
38914390,2308.35,361.86
54837358,2220.95,351.07
31415178,3753.13,677.96
31251477,814.18,138.14
20494842,3823.81,384.54
20049282,862.03,97.35
13268009,1690.07,175.87
38264752,3036.77,385.34
27103580,3575.39,363.85
32652397,1801.85,297.84
53943170,728.96,133.86
34572946,819.21,87.26
28459806,465.0,55.05
99272109,33.46,5.02
98727398,2649.5,296.76
11529455,1700.15,193.19
65512298,1769.89,353.59
92644098,1843.63,271.27
28604847,2040.4,375.72
37625418,655.25,96.77
43773996,1956.57,215.86
96163966,1678.86,222.13
63573151,1833.4,199.7
71276265,543.69,78.65
85984400,1183.91,212.32
16855098,1006.86,193.08
20018620,1558.9,297.56
90594558,3567.84,558.44
14706188,3653.47,409.02
30443543,3308.99,342.26
51446940,1564.32,214.95
77886061,692.37,83.05
43981163,393.85,71.8
81093432,1912.75,246.54
75917909,1593.29,233.7
47370167,1835.33,366.64
24393501,1703.85,228.25
22048308,2765.54,341.99
54135324,2560.71,456.87
60475163,1961.45,342.24
98625645,87.13,10.37
14702268,1938.04,329.93
38866728,1742.69,175.47
59161439,200.55,31.01
59397788,3579.62,584.55
28911583,1824.58,359.55
76242097,1633.27,301.6
79497935,2294.62,312.63
56991436,3702.18,504.58
65863097,3240.68,366.15
11514676,24.49,3.06
78224539,1066.03,153.86
50787279,3517.25,508.87
45950002,680.0,91.95
10031982,1548.7,213.76
82632552,3109.37,342.13
84795532,2507.93,278.3
41878909,2464.94,417.82
27789064,2072.53,405.38
24728597,932.87,94.49
52595228,2171.21,342.49
21882284,2703.14,292.75
28079526,3102.57,530.66
91041576,1521.49,205.55
43128451,425.61,80.74
89044901,2536.69,311.72
28411581,1873.75,357.93
56941779,3573.97,488.53
19490098,203.29,21.58
15762598,51.83,5.36
10631853,2949.35,510.58
91549544,258.0,41.66
12682017,3894.54,659.96
10804500,2644.49,440.33
52255956,1869.04,195.51
63326821,1668.17,213.12
25777325,2166.59,347.0
97472498,2728.75,500.63
76848972,852.66,121.04
19444963,3791.72,749.42
98182693,779.16,135.56
61967959,1789.06,343.88
17093821,2444.08,352.38
97961199,3228.28,495.45
31868685,741.7,76.18
79535316,2796.91,326.76
97678113,3303.14,604.08
84356726,1561.46,257.11
74521898,2772.2,449.74
57304840,1454.36,187.64
12909620,3096.18,584.49
74175158,1916.64,267.6
41919157,1225.56,189.63
14853978,3843.27,725.6
68268794,65.64,10.0
54137537,2660.23,306.4
89595718,3653.55,716.39
23128384,992.21,179.15
87925952,2438.32,324.72
29363402,3434.8,348.52
64349970,310.06,39.94
90791377,2333.97,394.76
52275330,2718.87,519.36
19571127,3687.02,593.13
85856560,77.96,14.7
82545256,3077.75,322.23
23344918,2231.05,236.97
28399284,2375.68,465.61
80624867,449.63,88.71
40975330,3687.29,471.07
17014973,851.14,122.05
56207808,775.76,137.58
26801801,2466.14,424.17
24637844,728.08,73.19
46894540,3891.91,503.55
87813927,2777.05,480.68
76063730,1018.62,171.99
58358129,3493.14,521.41
46094032,3727.91,672.07
79898382,2645.54,385.91
80233138,959.5,153.29
28716959,1475.11,289.57
31287782,3853.85,708.25
93154594,2358.29,425.58
19395610,3075.76,370.68
82869141,2961.17,313.98
36907677,1667.48,256.65
15729188,3178.88,539.1
27320056,2935.2,447.03
31448156,888.03,129.78
74012609,1886.22,292.02
60200281,1095.39,200.48
39602942,557.65,96.77
84214596,1699.3,272.36
39119101,3779.49,498.9
91548146,2636.43,430.7
32952337,3785.37,494.9
60915231,2546.82,464.56
89740654,3642.47,421.69
99913959,867.44,109.8
45613458,3109.73,341.23
68734776,1305.65,145.66
98429597,1400.11,269.4
78210254,3269.29,337.0
78987542,2124.06,362.1
21787070,2278.17,448.97
52874056,1101.2,163.15
75443517,2173.2,319.92
62529637,944.06,163.17
92602220,2590.98,330.11
46998420,3416.01,660.3
50642925,1959.53,236.91
56628898,290.58,31.55
66700788,3016.25,333.35
69517250,3191.11,463.21
29058106,334.15,39.77
94199161,1546.69,259.79
24722663,69.15,7.53
57162091,2435.1,467.74
54145240,2646.09,416.56
56974421,1748.01,342.88
81689177,1248.6,243.7
69517538,1287.1,253.24
54529151,271.69,52.43
21698480,3615.73,646.84
46821436,3534.44,526.85
58069774,3203.98,563.94
74398679,1469.18,221.83
10564783,2663.74,316.81
81886452,2356.84,410.05
50201512,3718.81,419.04
80376435,3545.5,402.01
32518976,2177.72,387.64
96856372,360.36,52.34
26153724,3235.63,552.65
84669523,1714.66,300.93
98196780,2361.63,390.02
75185988,296.97,31.72
80787885,1669.23,275.95
23316498,174.53,19.81
60353365,2764.03,401.98
63804513,696.97,135.24
58660832,707.25,81.33
99272589,2349.57,458.88
12665480,3234.45,323.63
89432631,2171.73,260.99
49277439,458.93,67.29
73141049,2974.7,427.84
84415273,3654.18,522.61
15106450,387.33,60.22
54593068,1381.25,233.74
76069318,1649.1,323.94
37519366,3729.91,674.03
10290080,1169.55,199.99
26250296,3389.5,456.37
29113487,2295.18,323.26
56472238,2194.92,291.1
49627336,3393.57,528.36
32765223,2407.28,354.76
35889364,2264.6,326.37
70989060,3691.03,383.78
69251890,1763.59,268.11
26060396,248.38,43.0
16782841,3207.79,366.51
55256888,916.83,180.58
26008809,748.11,83.58
12806911,2083.99,295.99
72391127,711.5,93.31
70523049,1184.24,174.71
64014806,3232.5,521.78
28863722,2443.49,291.09
48611884,2748.04,492.75
38639986,3055.66,513.84
90828890,1257.31,182.58
29565649,2504.58,462.28
40865500,942.81,128.86
94333794,3454.31,665.29
79569681,1955.9,312.49
54525612,3827.07,582.69
22312753,3168.7,588.84
88841006,3373.4,552.47
25450430,1884.49,287.64
41997808,3383.7,521.01
43387462,3442.01,639.68
50950690,1148.77,133.78
84726074,2335.64,256.17
57754049,3667.29,541.09
97266539,788.57,141.99
40430154,2674.1,487.66
70509660,2791.78,556.16
99903871,3472.07,528.57
15797363,2853.33,311.91
14483727,2313.17,245.28
61546385,1501.36,285.64
98937132,1410.33,254.29
91030800,862.86,97.3
39593640,2664.92,300.54
70464957,1205.37,197.22
21347127,1437.62,175.47
68260405,1892.23,368.93
95187540,3861.6,537.21
75492274,463.84,69.0
50220554,1112.18,157.49
17168932,3418.9,548.29
63637965,2239.85,328.06
96655662,2461.08,421.79
95187377,1681.58,200.69
87899492,1109.15,136.81
80399265,2771.31,396.76
22951739,3418.77,676.12
13739489,1533.83,198.02
38839255,1103.34,187.21
73593328,2729.58,530.86
68529561,974.04,169.24
57613929,1978.9,249.34
60616901,2601.08,430.98
30992791,2053.15,267.55
84583567,2527.38,473.37
18053504,48.16,5.58
21412899,93.63,17.87
95253668,483.48,89.44
75289686,3624.01,383.7
17731791,1007.15,137.07
27158135,313.6,40.78
29393596,3553.62,575.43
99701622,1624.44,239.37
24639814,1308.46,150.41
59590723,534.59,56.18
61887674,720.33,73.03
93111043,2006.24,327.98
50955979,1400.44,141.4
94675036,2205.63,431.8
33220616,1878.85,280.13
74191734,2091.06,300.93
28982562,2717.88,505.29
45391846,747.66,104.18
40826141,1645.18,218.92
98122344,152.35,18.5
98029620,668.36,109.05
90996107,2479.05,377.59
36485936,1624.73,264.12
38537736,3855.73,516.68
16068189,3201.43,586.77
86467850,1279.07,147.27
33424575,25.16,4.14
34472562,2283.18,377.68
92271710,1539.6,222.25
86573603,1993.38,249.76
36539009,3425.92,559.03
17770157,93.08,13.69
50565052,451.74,46.35
66616703,916.5,173.45
39530167,2383.03,315.98
30254051,3229.89,561.96
86540080,2648.97,518.78
48428169,57.75,7.92
27527167,1260.41,144.5
85438591,548.64,56.17
27068761,498.03,82.54
63772550,3260.31,471.14
36561643,1164.53,227.05
23317183,2896.78,506.46
46430316,3383.55,460.96
49497769,2960.02,481.7
23792278,1651.03,230.41
35975175,1334.89,227.94
39168355,3582.7,460.47
26260724,2993.04,468.26
89942076,1025.74,138.16
16942403,3063.76,539.21
93332696,1021.53,102.7
48197902,2967.78,325.45
47552669,812.41,91.35
96339997,3454.96,589.7
25720632,806.77,160.53
22279641,2390.27,460.27
67089193,2982.21,411.0
10937268,750.89,84.12
27457317,2036.59,232.01
96130808,3247.69,370.66
14389149,780.31,99.51
67040584,3898.4,724.09
62670171,975.39,187.2
70394448,1477.31,148.81
76749009,3163.16,607.96
43487217,3528.89,535.32
46934857,1814.77,266.25
29317448,251.47,27.44
39858010,1561.55,188.65
72248942,1735.01,264.12
66430177,3231.19,497.51
11086886,1634.13,166.44
90290953,325.79,51.63
67752165,2410.45,266.55
80496833,492.01,68.91
42804453,2174.03,222.81
80412134,236.5,36.66
40113758,1074.88,133.19
69665671,1693.04,188.79
75205171,393.09,74.86
36522609,3229.63,375.47
98303094,3859.56,721.68
82829086,727.31,145.21
13640733,776.09,115.64
55616983,3589.22,634.76
48495154,2524.47,350.88
99985728,1500.25,211.91
37730520,314.67,43.97
37370700,1803.83,317.07
57432752,3578.04,505.45
56801185,2109.41,221.11
42118959,2366.51,259.26
82155808,3434.53,421.16
59331990,691.85,69.43
68793695,1107.5,198.31
31814349,3028.12,573.83
49674684,1405.92,148.64
29114109,2767.18,370.95
41723923,575.38,100.29
33174775,218.13,25.56
22442758,1182.04,149.43
90230942,24.54,4.07
28445409,1241.06,234.4
84207411,2535.08,350.97
93194720,580.55,106.57
55699149,2000.87,292.19
99378767,2859.16,548.83
43981612,3618.25,617.53
72640190,2201.56,248.1
30038893,2545.92,273.99
33444098,913.09,157.75
84068620,124.94,22.76
19016928,742.13,142.65
57884776,2319.43,437.2
55007862,1650.82,236.45
96103899,2680.34,423.08
42832286,1785.59,210.11
77788894,2752.23,479.37
