ID_PRODUCTO,PrecioVenta,Impuesto
83076554,3550.64,701.01
85813127,898.08,159.91
25438114,537.75,92.78
91174845,2775.9,299.52
50064726,1686.35,281.25
50466473,3196.97,623.26
14115565,589.65,97.21
20445796,3281.88,500.91
55724709,1890.27,320.83
23910563,2296.45,240.03
64768328,3234.74,620.58
46326322,1951.31,360.38
56276372,2684.94,293.96
97334896,2003.96,280.73
80563363,3746.07,390.94
83690288,207.28,21.64
87104786,2098.03,411.98
35536962,2319.79,407.25
57580269,1769.38,321.78
33870041,2068.07,289.36
37813450,1916.93,243.05
91457516,3457.3,376.61
30452213,2206.55,317.6
61259957,2134.95,295.0
33417866,200.58,36.96
63651384,862.88,166.81
27028361,1939.56,303.4
30130603,2194.57,233.12
98645243,3682.77,431.02
88225992,3507.09,588.58
31794481,3308.18,511.07
37252792,3035.08,537.41
82495084,1252.52,242.29
20458129,3592.9,563.49
31177765,49.0,5.28
59440899,722.45,90.3
40271900,1750.87,190.28
89470147,1163.66,123.05
35758068,1887.43,266.56
42221056,892.03,99.93
95128136,1873.11,209.14
31740994,1657.6,192.14
36593923,1083.85,185.85
77851200,1299.19,188.93
37800905,219.21,32.05
77879251,50.23,6.7
53458993,385.23,51.4
58388844,1549.29,287.27
28753076,2647.35,348.04
39869175,2137.32,349.05
56268927,93.67,14.03
89642893,1524.05,206.25
69717304,2691.48,449.34
35553652,3829.93,449.6
99325948,916.71,170.77
87442946,2354.43,327.5
55266987,1821.09,220.58
44808427,1516.25,192.75
24828205,756.76,99.47
62182861,1695.46,219.68
16899679,922.18,175.56
95279207,2743.83,492.04
27219839,3624.79,511.89
44643648,3583.72,662.31
54533125,637.05,96.12
57701288,3740.35,453.07
32126971,800.02,107.06
22826731,1763.1,245.02
54132388,1204.55,146.16
42960211,2608.62,511.26
32138031,3647.38,450.6
61498911,2278.72,414.82
10120300,3354.88,571.94
41578554,662.51,80.13
99048964,421.16,71.28
70789998,524.49,82.54
87020181,2297.18,294.27
44276990,538.17,91.88
11535014,3122.35,504.09
34477354,410.14,45.97
11894032,486.11,91.6
80782844,272.09,47.33
47278890,2452.41,398.52
46117891,3648.68,716.68
72640908,2007.47,300.89
45200464,3801.6,758.96
47277975,3138.1,430.66
29809751,1815.87,207.14
17097561,3452.72,550.59
98715301,3391.06,607.7
42301632,384.33,57.56
30729089,1962.88,387.11
91079373,819.06,96.44
86686052,1244.06,182.54
69282446,2837.12,406.51
86547837,1643.67,327.31
78483498,1316.39,240.14
51425035,695.72,103.43
63314423,2372.49,390.26
61913247,2602.34,472.56
41627885,1483.09,285.47
58526277,2195.19,248.61
28688315,1892.11,206.72
19022492,3192.4,608.67
53855239,157.83,18.86
88429153,1125.16,159.75
87666404,2091.56,214.96
46882529,2404.73,474.35
52919256,2703.58,524.86
46219828,2067.16,390.32
89818237,2877.21,463.3
56275702,1322.66,202.4
55928671,3035.36,318.06
49274610,111.14,21.91
21323140,2567.54,460.12
22228584,1065.36,177.02
61011877,2877.26,494.33
77922174,3310.06,487.32
88248938,1690.71,267.95
98489089,3246.13,580.75
50450814,3224.44,470.4
46612855,2664.9,458.28
24642112,920.71,177.39
36506172,511.09,70.21
43314458,2589.5,487.12
31418549,1079.66,131.32
37143885,2161.9,234.42
57080751,1107.91,157.57
85378191,3266.2,368.51
32895166,1435.0,236.22
66486264,204.98,20.5
48804799,2194.76,371.29
17837611,3188.69,455.41
33855768,1373.61,177.4
65521605,1333.94,167.37
86491017,194.91,24.06
51202112,1856.52,358.25
24135128,2286.82,288.28
31260943,1384.63,205.02
63468630,1145.78,127.07
92105135,57.2,6.01
27493701,1255.54,154.99
92309788,2784.21,516.09
61331921,3759.16,529.92
85084277,1407.86,145.83
41355452,689.21,95.16
82123675,1927.26,319.77
73310616,368.63,49.75
75331958,2516.12,400.87
65506163,1338.86,214.47
26025735,1732.17,201.86
65444326,822.06,144.07
30171803,2532.76,458.38
49894348,3212.7,595.06
39881305,2065.28,366.1
38760091,359.02,52.62
57616956,2593.72,290.94
19585541,2347.23,255.87
74444281,2932.84,344.28
59139247,1844.04,364.04
29382507,2598.71,408.96
60822569,1907.97,227.2
80972551,1359.44,269.15
69937058,2784.96,422.47
39219134,2126.02,402.76
86228071,46.07,6.76
13966969,2211.39,275.79
60919305,2242.46,345.5
36990189,3860.23,697.27
26877068,2357.89,298.04
32573991,1047.41,164.28
19645571,941.12,99.28
69074207,2133.73,227.25
21425304,2861.12,523.06
39332055,2090.04,406.51
68010829,1890.77,293.93
63245678,3155.72,406.54
84825576,2052.23,377.0
76003828,3443.79,392.94
30519850,2696.95,451.34
90739721,2067.48,294.75
68007453,641.46,108.91
38573959,1837.75,283.3
30573266,1949.94,344.94
42864252,2215.34,291.23
69898663,3603.42,570.2
31550154,2728.74,468.4
55585536,433.04,82.17
33281419,949.85,170.51
93089662,2126.88,317.05
97703376,2432.18,408.48
57549716,3141.29,314.51
60433416,2091.38,397.28
74314609,1443.22,196.41
44992913,1722.17,306.2
94878120,1041.05,203.65
28042925,3757.95,386.48
36763960,1533.52,217.35
50302131,2097.19,352.36
12985281,1137.96,200.5
80494137,65.51,6.86
50514516,1082.07,177.89
22255619,1741.6,326.92
66228485,2844.58,407.03
45210566,3374.14,626.56
20468002,1252.78,177.11
34706440,1665.26,191.88
51551538,2773.11,507.51
69091290,2195.56,272.72
92065875,3125.25,390.04
19036385,3241.8,487.35
76907475,2054.73,376.07
91455385,1220.65,169.65
89431737,963.9,115.22
62129750,641.28,71.74
32072671,537.99,62.68
34756741,3323.97,380.93
95595845,341.71,66.6
70282758,1838.37,294.67
39244822,2956.5,577.1
55232807,3788.29,556.66
42768484,498.58,93.96
51298693,1301.48,211.02
88088870,2079.08,322.67
51238199,1633.48,214.46
67265062,3722.32,612.72
43217121,1901.48,363.03
74457382,148.27,24.53
16745437,3029.49,524.83
47336944,1625.7,181.87
14575545,3576.68,554.64
32748269,1354.09,172.05
16151960,1987.04,208.93
52039367,501.58,70.35
95515067,3277.23,506.07
17200745,39.82,7.38
23893851,3279.33,569.24
64527914,3825.61,565.21
59380132,3411.41,362.84
95526938,3100.49,598.49
64045096,1932.14,310.57
79338455,691.07,120.92
37741082,3112.93,579.5
64370159,966.1,149.51
55691246,3334.5,558.45
71983577,1965.13,345.54
55105453,674.87,70.45
83526248,3488.42,408.01
94890923,296.01,56.82
25020765,2386.35,343.29
11826710,2124.67,306.3
76904998,3673.59,567.81
63897468,2658.92,385.5
33785962,425.1,81.41
38349275,246.69,34.06
92522471,2156.25,233.16
98904429,2685.4,480.55
78846628,3589.13,632.71
89954558,1624.97,283.61
23441384,1762.29,189.66
74874810,3879.46,562.94
54001541,222.65,39.72
60399168,1647.88,259.12
51445304,923.25,136.25
64068421,2671.11,482.48
91375161,2616.07,510.27
63334721,396.53,68.82
40701137,2325.78,357.8
92424526,830.22,90.53
39818430,1414.8,195.64
90687010,3295.08,467.65
76387722,73.05,8.07
26227154,1628.08,200.55
82145021,762.67,134.97
52354368,1921.7,354.94
18159464,3189.11,533.87
71481312,3114.24,618.95
97448520,1635.27,257.21
57921594,2684.99,390.37
99517851,268.38,47.69
18865279,3716.48,499.97
85431956,3786.12,680.53
56237488,202.32,38.15
58964874,2837.64,466.7
56176229,763.85,135.68
73604573,396.85,70.05
43638153,1135.13,116.24
81189717,3251.66,535.92
86780360,1892.76,354.29
62449491,2198.01,220.76
52404013,2635.74,425.15
45783122,422.37,70.44
93582074,3553.94,659.45
62778134,3708.91,428.47
90477422,2944.32,534.2
96890770,2589.48,404.01
92315220,260.74,38.11
23472822,781.14,81.76
85531271,2248.25,353.9
61542477,42.03,5.12
81108057,2872.36,499.06
58722757,1413.61,150.38
26121271,2443.1,357.8
41606984,875.37,90.37
48861177,304.08,40.97
67193151,2890.81,511.67
13214014,1487.16,296.45
37387500,184.12,26.95
99868087,232.39,40.53
31099705,1219.6,239.67
29619193,3208.75,374.28
38952304,3701.0,488.92
92265299,2519.28,419.5
39591964,1837.52,263.34
72860200,1702.35,232.29
56789195,645.7,106.13
39115882,1099.76,213.56
57686703,774.54,80.55
69901681,3038.78,325.97
97721440,2099.64,224.09
75732881,3826.32,488.05
93008995,439.1,49.11
60675648,3862.5,550.04
12612767,627.99,96.33
65203819,3265.65,394.97
72742585,415.82,73.9
34622521,1658.46,195.43
94036717,3422.37,411.66
33251171,279.47,53.73
47195106,3266.87,586.47
26985753,1320.02,149.87
34354749,186.2,24.27
30595840,875.65,99.55
74143468,1805.39,321.21
92754706,2689.79,451.14
16633107,2748.06,490.67
51212909,1968.85,343.45
53127952,2025.4,328.8
54565039,1533.65,155.41
39009948,2170.86,425.53
44951423,2787.04,496.01
51777031,2192.32,253.24
17723195,3211.48,375.47
91740462,528.91,76.0
89512290,2219.65,366.36
77867028,2908.74,389.92
27576276,2731.68,427.12
82522555,2017.2,292.59
91529717,915.17,173.9
65392812,3806.69,509.37
85288868,3585.5,380.49
73132071,3333.45,634.5
67326793,1865.9,188.76
11334828,2490.47,306.92
43061359,1243.07,206.46
70198402,3845.22,684.6
77714090,1513.5,207.54
90528598,2144.25,377.46
95161618,2407.59,434.72
95011977,2311.2,396.66
69520708,841.27,150.49
50474524,160.86,31.23
54418707,3851.93,447.01
87379844,2476.83,458.61
52420792,1463.83,244.26
17481749,3238.83,518.67
85218654,2891.06,482.73
97961805,1050.62,115.01
28273359,2845.22,330.03
35627927,173.82,23.95
66830246,1971.67,339.82
79595142,2193.54,272.42
35166228,2192.71,324.13
56308456,1551.9,258.68
72389196,897.85,154.8
47189427,2233.92,390.36
45741633,1067.2,123.25
27262221,3630.54,687.23
13409581,3761.81,509.13
33781013,150.9,25.08
62359880,2352.55,296.81
20757066,2437.23,357.49
38737426,3778.38,701.4
96602712,622.26,115.19
29957928,1976.08,247.67
31903403,1800.73,279.26
32879997,3678.53,709.31
79153300,782.52,106.83
25268857,2309.68,374.46
47790895,2302.6,446.72
64277213,3875.34,694.35
50127228,2128.55,295.58
21922523,1333.11,230.2
43343219,1070.98,169.09
51251755,3826.94,481.71
45086906,1810.12,195.85
41002010,2862.82,502.82
55058628,1242.5,172.94
93509791,2282.87,343.01
19311304,1649.4,186.64
51271481,3216.86,445.04
78153191,3486.38,426.16
46964784,1979.16,229.32
82369816,232.78,24.72
16927720,3412.75,430.09
15243309,822.24,131.93
12821623,1689.49,295.83
99552198,2700.66,285.3
10586986,676.42,71.19
70915356,197.34,35.58
38657699,1134.17,151.21
23154598,3257.93,537.8
55377118,1759.39,186.61
41619658,3527.51,615.95
25094807,1723.41,280.41
84966890,2231.5,256.35
62201431,2710.45,417.56
96661870,2136.45,291.62
79516673,1000.3,198.35
34605082,704.26,84.08
26715927,3698.92,543.11
11881743,3717.64,575.34
10995894,2236.92,395.88
17913143,2572.05,427.44
68086218,2202.62,325.02
11047512,165.76,32.7
93355329,2492.33,374.88
16558230,3403.96,475.97
61152846,1765.86,238.31
54988104,2231.11,434.25
27860756,3609.98,597.94
97687754,819.9,139.88
24355907,621.44,68.92
41689835,1556.41,280.65
90540200,1785.3,283.95
37442036,2246.61,304.29
91129297,1975.19,343.53
78837986,1311.56,170.97
26973743,365.04,55.32
77288473,2916.28,541.53
72573531,3879.17,662.35
90539254,444.13,70.14
24840806,1901.73,336.22
98358708,148.07,14.95
82271186,726.74,109.98
95125987,108.15,18.57
82755441,1343.58,224.83
20154173,2530.07,275.66
36233441,1028.38,167.56
48447773,2165.79,371.94
61984988,1643.15,175.68
60917644,166.44,30.07
26630808,1955.4,230.7
15563652,694.21,98.59
96254319,181.77,20.5
64518018,3739.88,563.64
47443406,1339.27,151.34
88959125,3814.81,462.31
27141096,2441.26,374.34
80560242,3342.57,444.08
61426141,1623.22,214.46
80620634,875.63,101.35
48457363,2748.46,300.53
24344747,548.0,78.12
56625443,232.78,34.19
67736763,3892.03,768.21
15701339,3021.03,520.65
57644944,1225.58,197.56
10032173,2102.14,406.27
57855419,3351.3,549.8
24067485,2477.41,462.15
27112832,2298.14,393.35
48519139,1182.53,203.73
84539075,2228.86,248.2
54307107,3868.19,489.68
18287856,2104.84,376.74
23400260,1020.16,130.55
46443618,3145.0,614.89
21705230,3254.5,609.37
82718257,2365.49,283.63
97385090,2763.01,491.42
50532592,3129.97,338.77
68791353,1988.9,296.58
92942676,3618.82,669.04
18718739,976.2,157.93
60428512,1652.61,178.16
76471196,2571.15,328.38
54369210,1846.0,349.4
23618662,3656.85,473.23
36137863,1329.65,135.67
94466751,3489.46,684.58
11504211,574.41,109.53
27536977,1638.62,324.38
91857479,2414.4,353.8
26875529,1719.43,283.65
34616638,1532.26,268.22
70099321,2339.97,360.61
65466531,2510.76,299.25
47731836,3513.6,392.9
97666725,1466.35,279.84
20430050,2422.28,430.31
86787488,2352.17,450.75
26913520,875.25,146.4
48170273,3554.21,668.11
95235152,788.83,103.75
82849029,2056.35,260.36
18970132,950.07,173.92
75291639,3113.64,533.72
61235771,854.36,152.25
89646201,484.34,85.44
27189775,2889.21,297.54
10065578,3107.72,581.52
13512233,3236.51,583.02
80853916,2308.24,260.11
58587039,176.79,31.98
47024908,1312.78,172.64
55229675,3028.69,579.27
25374366,3596.74,407.03
48415204,3185.77,356.72
49341201,3017.23,541.16
22767771,2777.97,321.52
99477695,3815.33,502.22
47661153,3828.9,633.66
76052236,3461.2,483.35
11316293,390.9,75.15
99437148,2863.58,522.85
36613081,903.29,124.71
49807151,1919.09,292.56
42040631,655.28,96.21
55271052,1028.26,181.9
96317383,1981.97,206.34
94381165,3167.11,614.06
77244095,3243.18,432.62
49997181,3879.69,653.21
15314852,2303.31,345.08
70736612,1166.94,122.88
83039489,1726.18,262.16
32666642,2272.47,370.57
45802961,1988.49,370.17
71885119,2469.78,419.01
95428524,3194.19,422.67
10842699,1891.81,369.3
65586763,1237.9,238.16
50542354,1888.82,202.1
85892203,3379.57,567.43
39699537,3616.57,683.51
36229057,3732.2,476.7
17676684,1671.94,242.41
78936985,173.37,22.82
52664495,3475.03,413.86
51763370,3007.11,479.88
16187029,1833.14,284.25
99885981,572.62,95.94
11032047,3548.51,484.38
82425949,732.24,82.37
57825335,611.31,106.13
67664639,1066.96,191.42
45837198,3272.01,508.89
74692177,960.18,171.26
98038795,3869.85,451.51
27668435,2359.71,250.42
61904273,3886.34,724.47
44736810,1167.21,220.61
46427077,2519.7,274.66
13154418,512.66,86.64
33425880,279.86,40.92
21148407,26.69,5.18
42798121,1293.01,151.59
71558318,3330.61,478.54
30042722,1459.34,226.61
58524878,2745.02,479.61
38176427,320.32,52.05
97772520,526.53,68.83
46449058,1347.67,217.91
99998255,367.46,66.81
62836762,1473.15,190.85
43213474,2544.79,461.39
85631992,766.62,98.14
41349997,3175.54,553.61
32147370,2702.28,379.23
11954317,2896.4,313.02
73255999,2429.09,479.3
34606111,3018.12,404.71
24840339,512.24,79.13
68462010,1399.1,226.39
35180222,44.5,8.74
41396410,2413.98,446.01
88139485,852.1,102.87
68809899,3533.83,602.78
82002341,1451.98,281.63
89674417,107.76,13.94
89331832,3876.52,589.96
16972890,2220.96,393.11
23647416,2226.24,401.19
34687701,1500.79,250.49
48029389,619.49,105.62
16516557,493.56,71.02
88957888,3432.17,413.91
41715650,810.89,83.66
97417647,818.0,120.13
91164203,3593.29,507.04
46693986,1131.78,196.38
34305867,878.88,99.05
21350190,3235.84,530.51
48365123,3561.42,525.87
59132854,1797.48,311.82
46064048,252.73,28.63
30180852,2868.72,564.61
42931054,1242.38,213.64
59227156,667.06,120.16
37543180,3011.52,494.51
88006250,560.51,58.59
78075897,2279.98,384.02
23368107,190.54,35.79
46429876,2497.51,408.19
49117976,2601.24,371.37
81242334,2739.24,274.93
71227460,2538.37,453.22
90856483,3614.86,479.04
70311209,1003.78,101.21
70247170,1740.1,335.08
45755087,604.63,76.47
17958144,167.1,32.5
93230800,760.45,94.99
16196570,2733.97,502.17
21239211,952.37,154.49
60244993,3626.7,578.65
72381365,2334.62,430.94
22765431,627.37,66.65
48919748,191.69,36.91
44924898,3867.29,580.28
11055024,674.93,102.86
64208711,1049.15,113.77
43399338,2113.83,338.23
62145284,3133.55,419.28
31443439,2582.35,261.48
89643724,2330.99,376.53
10220724,1942.85,364.32
72321021,897.86,167.91
47304294,2340.39,370.54
89114911,3609.16,420.75
91947322,3513.64,364.71
83602536,2524.11,413.42
99820705,1047.44,164.97
46365355,777.93,146.27
89070583,1699.87,221.31
36898664,1971.07,314.05
72141914,1475.75,264.93
41741019,3301.86,604.66
85769122,3449.89,375.85
17983674,3310.75,584.38
51729713,3190.67,441.42
72974079,2473.73,393.93
69666100,2691.77,529.46
53676564,1575.99,250.68
46105895,2875.0,553.03
53147273,2587.18,513.08
73113820,2563.56,369.35
26258928,513.15,94.52
27771613,74.31,9.11
72887071,2722.69,486.14
82690604,1873.35,344.45
97706457,3606.94,540.63
71038292,3895.38,612.1
20070457,3205.02,352.19
87772670,3223.74,559.41
67567666,3737.73,547.32
29550468,1176.32,215.99
76820585,2042.08,275.79
76658291,1267.63,130.16
95599922,1127.8,223.12
29545304,355.42,36.14
44731976,1271.67,165.68
69820951,2093.97,311.33
85726267,238.58,26.44
88905596,2241.34,299.54
19004054,1818.64,319.06
52288263,3350.71,469.32
18947860,3245.57,369.74
14160201,1556.52,250.42
37734306,3331.2,348.26
10162060,2808.52,480.39
94305316,2732.59,519.41
74243804,1747.17,194.04
62531393,1830.46,278.12
22273277,2022.96,283.22
35191947,2839.68,432.41
43699708,2268.97,397.95
38373163,1123.55,122.42
96221282,2626.9,485.19
42931401,1717.79,204.14
77554101,2409.04,431.21
93738783,1809.6,327.53
21115633,273.21,32.07
45436919,3724.77,484.7
21235326,667.59,86.77
41134729,1264.61,127.85
94654328,2700.88,338.83
30733296,2842.81,484.61
44305386,894.36,153.57
48555378,676.65,122.58
82809776,782.22,82.05
98081115,864.9,149.53
92174089,3097.98,502.36
87611277,914.08,135.6
54552021,1886.6,229.96
45885338,1809.65,183.04
97574035,193.62,23.23
50508851,714.95,103.66
69726481,2289.2,395.76
32042027,3676.48,694.94
94808430,1678.37,210.37
61377096,3247.86,543.81
60160550,3338.93,425.06
15262068,3035.59,482.31
62185397,3506.62,389.18
60164355,1110.03,221.06
87851970,349.95,49.2
55489171,3729.7,464.01
34357226,242.46,34.72
12358684,436.11,84.18
56539399,1489.12,178.39
71154293,812.11,130.79
68858676,2664.97,492.22
26756166,1209.42,206.4
78824990,1247.08,202.76
81119236,1216.46,184.91
86051133,3678.16,427.31
62670444,131.35,14.3
73172888,963.47,112.25
55557208,3230.95,379.03
58784591,2671.27,332.32
93217578,3393.05,527.14
95038894,2174.78,404.88
85658668,3456.43,401.22
31152010,1241.99,143.84
90647900,3850.25,666.99
38541399,3630.32,557.27
84302251,1270.35,148.43
19161842,526.14,55.31
45798526,3197.35,610.41
43967672,2252.58,302.79
54489663,689.65,75.67
84491803,204.69,36.89
23845969,2259.61,256.69
71200314,3049.23,314.83
75217143,3020.08,319.71
71291304,1983.66,234.36
20947933,821.55,102.08
66134809,2443.14,311.99
43744070,776.49,131.5
88067724,1178.11,230.45
43549716,2082.86,370.36
89429393,2051.37,216.89
62452623,2938.4,378.42
64034878,2300.93,386.25
91649377,2825.75,465.06
23616325,1052.3,170.4
90186427,3280.72,575.89
94500594,538.28,83.02
50089971,1534.17,227.98
35382471,630.42,67.27
76025205,1725.93,215.21
34880810,707.2,88.88
82840828,2939.92,545.02
35060371,788.02,135.71
96544054,1233.49,242.95
69811661,2312.67,378.68
29677231,619.57,69.66
80758711,1705.73,252.92
13328105,2419.53,409.63
70477214,3674.41,562.96
17653037,240.89,33.52
19184898,267.37,29.5
13710847,2846.32,505.26
36805224,1031.55,108.42
45357060,2168.04,237.5
11520398,1649.27,191.6
19762069,3149.93,434.73
79346961,3395.78,520.71
99689704,1091.39,125.4
91628269,622.83,116.69
44241800,921.27,112.37
39384784,313.43,37.38
91233091,1174.2,210.3
95573009,2304.48,371.25
87303064,857.49,133.24
28072359,3814.88,531.84
86055429,1925.7,332.6
71404973,2449.14,330.48
67025842,1314.44,244.9
91105920,2479.41,386.08
81025980,157.39,26.25
23186401,2552.72,485.52
22399512,2481.3,427.0
18286208,2982.78,556.5
81589351,3415.33,650.38
25530378,3452.06,564.39
96994406,637.65,78.33
22245670,3181.22,346.97
81161065,562.44,98.14
75504012,3301.18,659.86
17136790,711.2,136.26
86173995,303.54,57.12
46449284,1388.56,260.85
10650970,725.32,142.58
25994821,2092.03,293.08
50728809,901.72,135.4
85566553,3645.38,644.88
78179054,3079.23,373.1
28189112,332.22,40.08
64208970,3576.79,663.23
96852199,2220.5,252.28
75049785,3533.74,695.92
21133309,1907.49,360.82
66537169,335.83,60.77
50412318,3760.94,577.65
58991510,3108.18,437.17
62713423,88.95,14.54
36835742,522.61,73.98
22287523,1646.85,300.41
55534078,3506.75,398.02
90489520,479.19,91.7
62227844,3022.55,309.64
11517830,1191.88,214.85
74603291,3300.27,635.57
66371083,1153.44,193.16
11200360,1125.02,191.35
39580744,2781.14,444.06
70139244,2966.02,297.59
15634945,2760.52,380.73
83627611,1490.74,219.54
29033045,835.12,128.33
